timestamp,source,src_ip,dst_ip,protocol,risk_level,risk_score,attack_type,nslkdd_rf,nslkdd_if,cicids_rf,cicids_if,nslkdd_anom_score,cicids_anom_score
2026-03-25 17:12:40,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:41,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:42,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:43,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:44,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:45,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:46,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:47,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:48,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:49,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:50,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:51,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:52,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:53,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:54,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:55,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:56,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:57,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:58,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:12:59,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:00,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:01,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:02,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:03,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:04,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:05,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:06,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:07,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:08,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:09,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:10,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:11,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:12,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:13,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:15,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:16,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:16,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:17,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:18,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:19,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:20,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:21,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:22,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:23,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:24,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:25,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:26,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:27,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:28,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:39,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:40,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:41,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:13:42,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:14:13,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:14:14,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:14:15,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:14:16,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:14:17,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:14:18,live,,,0,Medium,46.0,Attack — Unclassified,1,1,0,0,-0.5278555477292141,-0.32904210741509976
2026-03-25 17:15:36,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:21,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:22,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:23,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:24,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:26,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:27,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:28,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:29,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:30,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:31,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:32,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:33,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:20:34,live,,,tcp,High,62.5,DoS — SYN Flood (Neptune),1,1,0,1,-0.7106083706238451,-0.6038077985504102
2026-03-25 17:21:47,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:47,random,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:48,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:48,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:49,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:50,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:50,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:51,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:53,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:53,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:55,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:56,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:57,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:58,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:21:58,live,,,1,High,52.6,DoS — UDP/Null Flood,1,1,0,0,-0.6101918715903607,-0.32904210741509976
2026-03-25 17:33:00,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:00,random,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:01,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:01,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:02,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:02,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:03,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:04,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:06,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:07,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:08,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:09,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:10,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:16,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:18,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:19,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:20,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:21,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:23,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:23,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:24,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:24,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:24,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:25,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:26,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:26,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:27,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:27,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:28,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:28,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:29,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:29,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:30,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:31,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:31,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:32,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:32,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:33,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:34,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:34,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:35,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:35,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:36,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:36,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:37,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:37,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:38,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:39,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:39,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:40,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:40,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:41,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:42,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:42,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:43,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:43,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:44,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:44,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:45,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:46,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:46,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:47,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:47,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:48,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:48,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:49,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:50,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:50,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:51,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:51,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:52,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:52,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:53,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:54,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:54,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:55,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:55,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:56,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:56,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:57,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:57,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:58,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:59,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:33:59,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:00,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:00,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:01,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:01,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:02,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:03,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:03,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:04,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:04,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:05,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:05,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:06,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:07,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:07,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
2026-03-25 17:34:08,live,,,1,Medium,29.6,Normal,0,0,0,0,-0.4687563515213785,-0.32904210741509976
